label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41
F,0.0,0.0,0.08710528248714992,-0.04532382318587758,0.16850285963768225,-0.14640925439237948,0.20645358464941346,-0.23081308336710768,0.1679632745634111,-0.2849382954595889,0.1306857078416191,-0.45944776013481825,0.15525055539479146,-0.5461764135631798,0.1435191004601345,-0.4398804692743361,0.12171408612858423,-0.34323773945070224,0.06686020265157952,-0.503999140936073,0.07364151028911975,-0.7262754459765222,0.06480842324012691,-0.8607620091630303,0.05556447313856531,-0.99845510130643,0.003238557862505899,-0.4870716713737671,0.010841977495612717,-0.6937636260539477,0.014220503329468684,-0.8185901390019307,0.01757030788995979,-0.9424164790849259,-0.06053821487906048,-0.42868214953106415,-0.052040025595310506,-0.598260375540202,-0.04730073985408743,-0.7016657248791675,-0.040448042487166214,-0.8038518809710363
F,0.0,0.0,0.08828087285003741,-0.06540838227841027,0.1678162724235401,-0.16025883293797347,0.22882512831678756,-0.23053262649658873,0.2326504638576856,-0.31212856996637006,0.12069482807690324,-0.4579707504863427,0.17757658828328454,-0.5378523686236991,0.19518627267478558,-0.42796208305464256,0.18742691332322,-0.32786848841450955,0.06409489273082881,-0.49619756192592196,0.0647805027059126,-0.7221464927681707,0.05479205071409416,-0.8578949739114776,0.035951894950916025,-0.9993535216575955,0.0081056598412508,-0.4726481455173484,0.00396215167947724,-0.6771789331484838,0.001530975321562452,-0.803938621295747,-0.0038599628590054997,-0.9345809384487264,-0.04528215481258752,-0.41112785396675333,-0.047659205504501506,-0.5744242782672904,-0.05034383307641903,-0.6793709406956847,-0.05237168856593533,-0.7830093022124917
F,0.0,0.0,0.08813457084368427,-0.0635324077023883,0.16811870280707045,-0.16161322498978165,0.22572432258530406,-0.2375954749432473,0.21739177771595167,-0.3170268368030227,0.11706734122254615,-0.45057705053148744,0.16979803818322436,-0.5320756546604115,0.19556742618105813,-0.432773158709735,0.19683994322980114,-0.33821220434211413,0.061378117213059455,-0.48994142375616223,0.062050808059615006,-0.7141625097928462,0.05116127039160168,-0.8549925133342092,0.03144565503784045,-0.999505463106251,0.006209847599871688,-0.47109406572956586,0.0019379770527276823,-0.6784398113743303,0.00019715170378833792,-0.8049850073075904,-0.00453329331701428,-0.9311817322507998,-0.04869038024140015,-0.41430881285193155,-0.051522840331078644,-0.5787131986959388,-0.05282286239252396,-0.6831645551538752,-0.051261445372141334,-0.7845605468944191
F,0.0,0.0,0.08905901352763396,-0.06450141750347878,0.16831892377766114,-0.1569759961194088,0.2244982413830879,-0.2308732771087638,0.2168306360464082,-0.31750953453135033,0.11601054091126796,-0.4478888208315321,0.16932433313324732,-0.5319438975561639,0.19578528230361658,-0.4318601436487299,0.19704058045927694,-0.33669856350875393,0.06096525681621787,-0.4880215642651286,0.0624103411109796,-0.7132026510473483,0.05143374418920367,-0.8541441158286652,0.03139229444778094,-0.9995071404693935,0.005879244526510453,-0.47092375106487394,0.002099550979204053,-0.6784684981140597,0.00011711098272105459,-0.8035898051486026,-0.005433102139586445,-0.9287028606118801,-0.04911588897155911,-0.41527515445184027,-0.05228555166076391,-0.5808752133745223,-0.0533133740680301,-0.6851647597035525,-0.05166141507610747,-0.7856151509936923
F,0.0,0.0,0.06940348797970186,-0.03687064637066392,0.12933439435834454,-0.14182674965296152,0.13836277826973967,-0.2194799511250001,0.09568495325043996,-0.2878362499215237,0.11858656110827402,-0.44991369998784786,0.12308978906716694,-0.5301930478366388,0.10804627886748208,-0.4466269940516716,0.08813333754948102,-0.36336679894759055,0.05909636773814045,-0.5041772682559109,0.06841621831394427,-0.7230439154976374,0.0623021327470018,-0.8670753067613061,0.058896579351922516,-0.9982640897781723,-0.0005562174399626603,-0.4998610231882599,0.022504269213944866,-0.7166989627214932,0.031051143849650832,-0.8571256638109099,0.042057466781492824,-0.9894502828998478,-0.06046377928794118,-0.4540819452640067,-0.045913365637054275,-0.6186460977994025,-0.03598227932207689,-0.722344486161428,-0.020696456293787104,-0.8279331582309454
F,0.0,0.0,0.0702619664035336,-0.04716059527085773,0.13088870174406678,-0.14696454133446174,0.15388293060742564,-0.22356818991343833,0.11912116067175597,-0.29402051968123577,0.10996745502414455,-0.45080369706396856,0.11920024586272289,-0.5549175904181892,0.11004184540518834,-0.46895528538221914,0.09561542108915386,-0.38251757495093835,0.05345588825301271,-0.49937463559197054,0.06290165020125847,-0.7154343712828809,0.061108903497756904,-0.8569982044879201,0.06201298975152425,-0.9980753423975954,-0.003963956566460708,-0.491870764398177,0.01695589288860345,-0.7009568070730409,0.02651430232970704,-0.8412616487503624,0.036933957884029464,-0.9717128109767722,-0.06124709299222029,-0.4473293141584794,-0.04650633997371378,-0.6104267314348426,-0.03719055160256593,-0.7139208539886165,-0.022321585560682672,-0.8135450559008781
F,0.0,0.0,0.07357383682520063,-0.04026186475807332,0.1373617463885851,-0.13489349940012013,0.16173636423548193,-0.20966398232612965,0.12500783984455935,-0.2737909986591408,0.11231694789279878,-0.4504525863302346,0.1298272346450563,-0.5412902076558538,0.12162701125502369,-0.45748283620964586,0.10402428969392973,-0.37499217994732836,0.05439731930374297,-0.5004089052253453,0.06730255366106122,-0.7169983704382515,0.0649656614009428,-0.8580771954186512,0.06563900995025748,-0.9978434347996433,-0.004232428107420496,-0.4940333924802505,0.018353231113623403,-0.7026105021122708,0.02917455268763877,-0.8406526116868265,0.0414211183199343,-0.9705270254203587,-0.06250493817598779,-0.4499298827600701,-0.04527738653668286,-0.6125550693434335,-0.03555526984057506,-0.7154274312452356,-0.01994594962206287,-0.8185491521662244
F,0.0,0.0,0.07463877767631726,-0.033921114355554234,0.13698246186617738,-0.10912979563751518,0.16934590244236677,-0.16617981883227143,0.1487245922835345,-0.23247937497987695,0.1127753477667559,-0.4454418829291885,0.13416411556597613,-0.5246682662753371,0.13824975089286923,-0.4167454125680047,0.12883406378866727,-0.31893680068221575,0.060241289454292773,-0.49707800724657125,0.07426212167272739,-0.7006297904710724,0.06959611611239337,-0.8453855344599468,0.06320799378664929,-0.9980003755116862,0.005724789094314016,-0.49093287039448397,0.029703320028082972,-0.7007542492277671,0.03688046067708875,-0.8398881877544137,0.04291183355565287,-0.9733167589129856,-0.05163911885667074,-0.4469285433482945,-0.03259903951960242,-0.6098563495526151,-0.023950638939257644,-0.7151782890314787,-0.008769864797751398,-0.8182961335166693
F,0.0,0.0,0.07492648178202811,-0.036437203608833256,0.1363305925905941,-0.11151571646988434,0.16772213538843403,-0.16748937373643516,0.14827814238694528,-0.22995919710877266,0.11531448093117522,-0.44533008067867924,0.13485996215296486,-0.5234537001520219,0.13947735992441085,-0.415039670696002,0.13083602609354464,-0.3177316150633452,0.06163158242301943,-0.4983303918422504,0.07534425099709674,-0.7024805882746294,0.0707631359831634,-0.8477086215137782,0.06405577087841628,-0.9979463203084481,0.0058383326868901774,-0.494175067350316,0.029568262357318135,-0.704285238582926,0.037110763389345804,-0.8429129724772145,0.04364209099468717,-0.975544793816208,-0.0523450940132433,-0.45131506815643485,-0.033742216981477745,-0.6162326786400781,-0.024859237685560823,-0.7220094518784774,-0.009311731088933123,-0.8255345091355833
F,0.0,0.0,0.07541871964965334,-0.03846491972253387,0.13790375718951337,-0.11882855071730392,0.17035623986699508,-0.17775128362193648,0.14821041477153726,-0.24472428752118197,0.1133676920650185,-0.4483150851185229,0.1352250230846593,-0.5357264931637155,0.13944821114317055,-0.4304935703083904,0.12943360787436425,-0.33324557086442197,0.06044229390807745,-0.49924634836883647,0.07440520045415774,-0.7064287364251841,0.0700927767678958,-0.8490558088932182,0.06325189544899577,-0.997997594046253,0.00578607485419416,-0.4936057838625962,0.03135337422641184,-0.703663810121325,0.039213861598298816,-0.841366901994767,0.04507180156711976,-0.9736178922514654,-0.05205058466210946,-0.449980012911962,-0.031809601422344555,-0.6141811478335532,-0.02225461331731993,-0.7190928453982491,-0.006405986835779014,-0.8225807351186214
F,0.0,0.0,0.07449685459834209,-0.03854048172701724,0.13387667239088363,-0.12000296568889786,0.1668781729620037,-0.1769568853720139,0.14970777849604885,-0.24144587845976095,0.11219045025095827,-0.4465070685785934,0.1321923011704829,-0.5392536474042885,0.13702730182822662,-0.430658479039511,0.12860286620318595,-0.33086773870448544,0.058197077818728314,-0.495859420485459,0.07115003810335475,-0.7032613271307632,0.06767258309722896,-0.8466838971176893,0.062389834563003135,-0.9980518566403257,0.002877830545500911,-0.4884950541831406,0.027951195723891417,-0.7011948998872215,0.035952360279934016,-0.838975250474038,0.04227838257577478,-0.9705833756607507,-0.05482260310451137,-0.4431431412474609,-0.03518222934656606,-0.6073223879172605,-0.026011537706932864,-0.7122873075280228,-0.010425400306177628,-0.8150404294414275
F,0.0,0.0,0.07429076901105106,-0.04310511683366456,0.13259862664831693,-0.12691349824720474,0.16562092382897248,-0.18132595997056047,0.15233542498833874,-0.2445414039110313,0.10993731005637591,-0.45265972464110965,0.12886533890503055,-0.5470876483183987,0.1339156626809948,-0.4399727746504174,0.1261116142103882,-0.3404399578270739,0.056665291027202205,-0.4993963616283951,0.06927452966362999,-0.7062504443341341,0.06536836272745597,-0.8481440060705515,0.06027935469646446,-0.9981815463117808,0.002242458266494269,-0.4905420670611848,0.027087606765021206,-0.6981165225928151,0.03491334013190971,-0.8355108826208277,0.04109902107960779,-0.9673588804417216,-0.05490215753662525,-0.44454757350712504,-0.0357116528748722,-0.6074001731921798,-0.02675973341886712,-0.7129008791788249,-0.011737042966212382,-0.8172067159529521
F,0.0,0.0,0.08099826290725301,-0.057934137424633374,0.14869254879732405,-0.1817012860589977,0.166440579870408,-0.30158790785698,0.12379955276791894,-0.3929636970798175,0.1341854584525781,-0.47328246933119517,0.15961303479015418,-0.6231749086218237,0.14399148835847372,-0.5445750789704893,0.12555945466155116,-0.44794524954685816,0.07354373007106042,-0.5202672910456225,0.10080293101378916,-0.7440666445298637,0.10728135524825953,-0.8725836648928631,0.11812713008325583,-0.9929984799274839,0.012279467304580738,-0.5151329058913361,0.044858981639875777,-0.7131114972583423,0.0646188523502049,-0.8418407559065764,0.08446609116745969,-0.9569584033583127,-0.051336732009000983,-0.4720390412768942,-0.023656306628555814,-0.6283662500470235,-0.0033142162600016904,-0.7267058223438119,0.020089947535488283,-0.8201042623479105
F,0.0,0.0,0.08028362400880695,-0.05779326410476686,0.149506125182226,-0.1782440194504862,0.1680700207236144,-0.2955496385055992,0.12547978407853466,-0.38810440747427877,0.1345048944060469,-0.4682734895631922,0.15988597285192502,-0.61411774250925,0.1448318586339829,-0.5375588444854762,0.12643279384216893,-0.4445384446833685,0.07372391991228353,-0.5169615893541837,0.09927117014319424,-0.7412068565964082,0.10569863648236541,-0.8708101206381648,0.11640558019207595,-0.9932017624330648,0.012370177513163067,-0.512783739149017,0.04518347853876469,-0.7108698941560738,0.06546462829021359,-0.8396635809223295,0.08555010347655043,-0.9559776500208585,-0.05144666803431154,-0.4705441541233007,-0.024034037481103387,-0.6259432847087325,-0.0036433018103672107,-0.722320762709725,0.01971806062374635,-0.8143020349494289
G,0.0,0.0,-0.16460122552924644,0.06051137288167718,-0.3117875850331249,0.08284335950568486,-0.4060986022793055,0.078106259814801,-0.3626543234031143,-0.01548179806700533,-0.44321166661052325,-0.42431186774061525,-0.6264570383147976,-0.4472495796660656,-0.7630545641901643,-0.4603866964744401,-0.874498625593341,-0.4850279928368646,-0.35571422025001237,-0.5841681332411525,-0.4507823222296625,-0.22095112467907813,-0.34397739386788806,-0.03746562924001762,-0.29227266679949515,-0.10796710806658398,-0.2353584529084713,-0.6101100279403351,-0.30039431292863483,-0.1831959090906417,-0.22557137373814387,-0.03296721541724459,-0.18572425385260602,-0.10826733462840049,-0.11359491823396815,-0.5431644892597283,-0.15183488660755975,-0.1748221570044211,-0.11194827331733853,-0.05955241166698614,-0.0795930139571299,-0.126791083433811
G,0.0,0.0,-0.16553657351521164,0.05538048080415468,-0.3033347186128043,0.0748915896925528,-0.3982586461429275,0.08096365983238095,-0.3628572777548376,0.01551425991491326,-0.4405612607015856,-0.4051752896675741,-0.6258948396549966,-0.43231968436303286,-0.7667878529223461,-0.4520823784134403,-0.8809776722203596,-0.4731578394671239,-0.3539059024023501,-0.5595646540570076,-0.4447098021263613,-0.20951540866971252,-0.3379103326043938,-0.02929051972687912,-0.28685346684360985,-0.09138177572892858,-0.23459674800945785,-0.5785332438276313,-0.2962422411063983,-0.15723245730638993,-0.22395356461625815,-0.018452113091228697,-0.1895433296129181,-0.10025825530972611,-0.11485741815632604,-0.505248681682964,-0.15261610244473864,-0.1316028961251374,-0.11338231361745785,-0.030774558532928594,-0.08661220768965776,-0.11458406759873681
G,0.0,0.0,-0.16912511897546118,0.04717155155979038,-0.3163205904136124,0.0630971697486553,-0.41291100104575723,0.0651440547100775,-0.3683178481352687,-0.0002355877734419487,-0.4422714635904083,-0.4336493546177709,-0.63550224637272,-0.4424622781573152,-0.7720324709906632,-0.4472260128208655,-0.8881695569101559,-0.4595158736953679,-0.35570006675882604,-0.5845470706211906,-0.45646130334738,-0.21142273229252598,-0.34219585275686326,-0.042101610438670986,-0.2894224620687045,-0.1236488001540924,-0.23533796585183897,-0.6003451908592572,-0.302874985115483,-0.16680517510208057,-0.2269309796462229,-0.03387602297541156,-0.1887015790139375,-0.12518761490916835,-0.1134339756348207,-0.5286550243301965,-0.15649004322739557,-0.15754596069482094,-0.11546817805705273,-0.054835264104987604,-0.08344265284530018,-0.13476004960248864
G,0.0,0.0,-0.17246084283795318,0.040254222919118905,-0.31624825893440844,0.046388740353692205,-0.4150077398656365,0.059931236595134094,-0.3831748369204145,0.018434323319919742,-0.4456229897412362,-0.4349139116063946,-0.6372912537905896,-0.44003317663069735,-0.7754095401819536,-0.44388738975297065,-0.8925035775358573,-0.45104031314916415,-0.3572983235395903,-0.5805995744910288,-0.47099283253854624,-0.20863570818086458,-0.35173737020200907,-0.03220655099907722,-0.29843451629523954,-0.11788682105077901,-0.23616582921486284,-0.5967545491202697,-0.3144354447191569,-0.16253671230269387,-0.23409786402677413,-0.028010225336445465,-0.1942000879723304,-0.12386691003138044,-0.11449971577690582,-0.524381692391216,-0.1659436945062862,-0.15566101473878524,-0.12289790970757178,-0.0600090241950927,-0.08950390328209945,-0.15104211319529728
G,0.0,0.0,-0.17021922320722035,0.046129519958353245,-0.32034340913267645,0.06005189909705707,-0.4162590561693329,0.060454076015683686,-0.36933285384570785,-0.0013129724296222277,-0.4419448704443658,-0.4317970473073265,-0.6282613350970262,-0.44141141546145696,-0.7641908046284377,-0.454586689122569,-0.8797979695206349,-0.4753478019591211,-0.3542566853209966,-0.5836430951190152,-0.4571658380027267,-0.2141445374785084,-0.34275120343004317,-0.03922020871827577,-0.29206636340911507,-0.12126717692009843,-0.23296668577175336,-0.6025720686596017,-0.30346022538273865,-0.17338715756195303,-0.22672364187326333,-0.038162312732036185,-0.18876980139232258,-0.1297788668702977,-0.11038519391443596,-0.5326859178427463,-0.15444936182858796,-0.1664325846371851,-0.11314884169574714,-0.06884494028217537,-0.08074895514256422,-0.15534155402002858
G,0.0,0.0,-0.1733708436338611,0.04414576114812331,-0.3208883876522428,0.058332135202159976,-0.42022560163504596,0.06642083033979838,-0.3682103028551469,0.017288900390312376,-0.44321643195479205,-0.42805784606044356,-0.633896116819394,-0.44048329051356827,-0.7725127599303787,-0.4467590948218706,-0.8878743565859404,-0.46008599947955625,-0.35454162369684866,-0.5743461523097217,-0.4559950593701206,-0.20582398621460504,-0.3430482217949035,-0.036044794724067394,-0.2905543428447217,-0.11563463277835119,-0.2322912336286602,-0.5878563593082688,-0.3030294476600673,-0.15556712443056434,-0.2261584665026619,-0.026457660471541484,-0.18811191818173903,-0.12064764501875218,-0.10916977396367916,-0.5135639780787669,-0.15398988064821442,-0.13715674350500218,-0.11300589314110134,-0.04188305097604559,-0.0817883157115199,-0.12824242087808602
G,0.0,0.0,-0.17488633178220656,0.044410179345550464,-0.32573546951822235,0.05560941804702733,-0.42400461087539854,0.05734243277078749,-0.366746509721339,-0.0022712037686969614,-0.4443551716312192,-0.4358161162805971,-0.6326442889274518,-0.44585962850736993,-0.7699905931859596,-0.45206911877726397,-0.8855912234200944,-0.4644654831107477,-0.35530500928453446,-0.5855533224837778,-0.4580270516677137,-0.21606661020707507,-0.3422784577787743,-0.03988559644532859,-0.29150354132344425,-0.12439315959185407,-0.2318140063289046,-0.6023793966486645,-0.30112002890914896,-0.17118724041209252,-0.22402157328047317,-0.033314438537330675,-0.18638168945605785,-0.12571659098618762,-0.10757532692587497,-0.5298260318360966,-0.15233375751595896,-0.1631174713422852,-0.11120331141006609,-0.0636151717532275,-0.07849816880359514,-0.14789848946436265
